Timestamp,AoI
1741708614.351197,0.00725102424621582
1741708614.35137,0.006295204162597656
1741708614.351422,0.005257129669189453
1741708614.351459,0.004209995269775391
1741708614.351493,0.003156900405883789
1741708614.352961,0.0034770965576171875
1741708614.353099,0.0025110244750976562
1741708614.355008,0.0032727718353271484
1741708614.358396,0.005567073822021484
1741708614.358429,0.0044939517974853516
1741708614.35846,0.0033788681030273438
1741708614.361808,0.005627155303955078
1741708614.362711,0.00541996955871582
1741708614.362745,0.004361152648925781
1741708614.362776,0.003306150436401367
1741708614.362804,0.0022459030151367188
1741708614.368547,0.006841897964477539
1741708614.368681,0.0058748722076416016
1741708614.368842,0.00488591194152832
1741708614.370225,0.005176067352294922
1741708614.370387,0.0041921138763427734
1741708614.373956,0.006661891937255859
1741708614.375315,0.0068738460540771484
1741708614.375476,0.005913972854614258
1741708614.375638,0.00498509407043457
1741708614.376244,0.0045070648193359375
1741708614.376277,0.003459930419921875
1741708614.376307,0.002407073974609375
1741708614.379689,0.004706859588623047
1741708614.379833,0.0037698745727539062
1741708614.379998,0.002853870391845703
1741708614.380234,0.0020089149475097656
1741708614.383955,0.004648923873901367
1741708614.384116,0.0037298202514648438
1741708614.384277,0.0028100013732910156
1741708614.384399,0.0018508434295654297
1741708614.389163,0.005533933639526367
1741708614.389298,0.004587888717651367
1741708614.38946,0.003668069839477539
1741708614.389617,0.002743959426879883
1741708614.395207,0.007252931594848633
1741708614.399901,0.010866880416870117
1741708614.400089,0.00997304916381836
1741708614.401256,0.010059118270874023
1741708614.401297,0.009019136428833008
1741708614.401329,0.007967948913574219
1741708614.401359,0.006916046142578125
1741708614.401388,0.005861043930053711
1741708614.401417,0.004808902740478516
1741708614.401446,0.003756999969482422
1741708614.405159,0.006390094757080078
1741708614.405193,0.0053441524505615234
1741708614.409088,0.008157968521118164
1741708614.40912,0.007109165191650391
1741708614.40915,0.006058931350708008
1741708614.417134,0.012963056564331055
1741708614.417331,0.012079954147338867
1741708614.420648,0.014317989349365234
1741708614.420681,0.013271093368530273
1741708614.42071,0.01221919059753418
1741708614.420739,0.01116800308227539
1741708614.420768,0.010117053985595703
1741708614.420797,0.009066104888916016
1741708614.420826,0.00801396369934082
1741708614.420855,0.006963014602661133
1741708614.420884,0.0059108734130859375
1741708614.420913,0.004860877990722656
1741708614.423698,0.0065648555755615234
1741708614.423864,0.005650997161865234
1741708614.424461,0.005167961120605469
1741708614.424493,0.004121065139770508
1741708614.424523,0.0030710697174072266
1741708614.424652,0.0021200180053710938
1741708614.427105,0.0034928321838378906
1741708614.42726,0.0025680065155029297
1741708614.427508,0.0017371177673339844
1741708614.430367,0.003515958786010742
1741708614.430533,0.002602815628051758
1741708614.430792,0.0017821788787841797
1741708614.43395,0.003859996795654297
1741708614.437537,0.0063669681549072266
1741708614.4377,0.0054509639739990234
1741708614.437825,0.004495859146118164
1741708614.437991,0.003582000732421875
1741708614.438131,0.0026421546936035156
1741708614.438414,0.0018451213836669922
1741708614.450773,0.01312398910522461
1741708614.450938,0.012208938598632812
1741708614.452405,0.012597084045410156
1741708614.45244,0.011552095413208008
1741708614.45247,0.010502099990844727
1741708614.452499,0.009450912475585938
1741708614.452529,0.008400917053222656
1741708614.452559,0.007350921630859375
1741708614.452588,0.006301164627075195
1741708614.452617,0.005249977111816406
1741708614.45634,0.007893085479736328
1741708614.456373,0.006840944290161133
1741708614.457264,0.0066509246826171875
1741708614.457429,0.005736827850341797
1741708614.461139,0.008367061614990234
1741708614.461172,0.0073201656341552734
1741708614.461202,0.006269931793212891
1741708614.461231,0.005219936370849609
1741708614.46126,0.004168987274169922
1741708614.461289,0.0031180381774902344
1741708614.468995,0.00974416732788086
1741708614.469158,0.008826971054077148
1741708614.469275,0.007863998413085938
1741708614.469435,0.006943941116333008
1741708614.469597,0.0060269832611083984
1741708614.473265,0.00861501693725586
1741708614.473296,0.007565975189208984
1741708614.473325,0.006515979766845703
1741708614.473354,0.005465030670166016
1741708614.473662,0.004692792892456055
1741708614.47435,0.0043010711669921875
1741708614.477755,0.006627082824707031
1741708614.477788,0.005579948425292969
1741708614.48094,0.0076520442962646484
1741708614.481084,0.006716012954711914
1741708614.481228,0.005780220031738281
1741708614.481372,0.004844188690185547
1741708614.481617,0.00400996208190918
1741708614.481759,0.003072023391723633
1741708614.481903,0.0021359920501708984
1741708614.48509,0.004243135452270508
1741708614.485599,0.003673076629638672
1741708614.488453,0.005446910858154297
1741708614.488486,0.004400014877319336
1741708614.488516,0.003350973129272461
1741708614.491715,0.0054700374603271484
1741708614.491748,0.0044231414794921875
1741708614.491781,0.003376007080078125
1741708614.491813,0.0023279190063476562
1741708614.492111,0.0015468597412109375
1741708614.495871,0.004227161407470703
1741708614.496038,0.0033140182495117188
1741708614.498563,0.004747152328491211
1741708614.498596,0.003699064254760742
1741708614.498627,0.0026488304138183594
1741708614.501206,0.0041468143463134766
1741708614.501372,0.003226041793823242
1741708614.505161,0.0059261322021484375
1741708614.505195,0.004870891571044922
1741708614.511355,0.009943008422851562
1741708614.514802,0.012301921844482422
1741708614.514834,0.011245965957641602
1741708614.514865,0.010188817977905273
1741708614.514894,0.009129047393798828
1741708614.514924,0.008072137832641602
1741708614.514953,0.0070078372955322266
1741708614.514982,0.005923032760620117
1741708614.515012,0.004848957061767578
1741708614.51796,0.006695985794067383
1741708614.518107,0.005750894546508789
1741708614.518238,0.004791975021362305
1741708614.521371,0.0068359375
1741708614.521404,0.005780935287475586
1741708614.525227,0.008516073226928711
1741708614.525259,0.007460117340087891
1741708614.52529,0.006402015686035156
1741708614.525319,0.005343198776245117
1741708614.533456,0.012391090393066406
1741708614.533635,0.011482954025268555
1741708614.534334,0.011093854904174805
1741708614.534366,0.010037899017333984
1741708614.534396,0.008980035781860352
1741708614.534426,0.007922887802124023
1741708614.537448,0.009856939315795898
1741708614.537481,0.008802175521850586
1741708614.537511,0.0077440738677978516
1741708614.537541,0.006685972213745117
1741708614.537571,0.005629062652587891
1741708614.540994,0.007963895797729492
1741708614.541138,0.007019996643066406
1741708614.541248,0.006043195724487305
1741708614.541413,0.005120038986206055
1741708614.544567,0.007186174392700195
1741708614.5446,0.00613093376159668
1741708614.54463,0.005074024200439453
1741708614.54466,0.00401616096496582
1741708614.544689,0.002956867218017578
1741708614.547314,0.004494905471801758
1741708614.547347,0.0034410953521728516
1741708614.54749,0.0024957656860351562
1741708614.550472,0.00439000129699707
1741708614.550505,0.0033369064331054688
1741708614.553748,0.0054929256439208984
1741708614.554079,0.004737138748168945
1741708614.554244,0.003813028335571289
1741708614.55664,0.005121946334838867
1741708614.55812,0.00551295280456543
1741708614.564785,0.01109004020690918
1741708614.564951,0.010169029235839844
1741708614.566238,0.010367870330810547
1741708614.56627,0.009312152862548828
1741708614.5663,0.0082550048828125
1741708614.56633,0.00719904899597168
1741708614.566359,0.006140947341918945
1741708614.566388,0.005082845687866211
1741708614.566417,0.004024028778076172
1741708614.569097,0.005615949630737305
1741708614.572195,0.007627010345458984
1741708614.572373,0.00671696662902832
1741708614.572693,0.005950212478637695
1741708614.572732,0.004901885986328125
1741708614.572899,0.003981113433837891
1741708614.573066,0.003061056137084961
1741708614.575699,0.004607200622558594
1741708614.577585,0.005405902862548828
1741708614.577751,0.004483938217163086
1741708614.577914,0.003559112548828125
1741708614.578087,0.0026450157165527344
1741708614.578312,0.0017819404602050781
1741708614.585407,0.007790088653564453
1741708614.585575,0.0068700313568115234
1741708614.589069,0.009276866912841797
1741708614.589103,0.00822305679321289
1741708614.589131,0.00716400146484375
1741708614.58916,0.006105899810791016
1741708614.58919,0.005048990249633789
1741708614.595306,0.01007699966430664
1741708614.595483,0.009166955947875977
1741708614.595892,0.008487939834594727
1741708614.595925,0.00743412971496582
1741708614.599165,0.009585857391357422
1741708614.599197,0.008530855178833008
1741708614.599227,0.007473945617675781
1741708614.599257,0.0064160823822021484
1741708614.599286,0.005352020263671875
1741708614.60085,0.005828142166137695
1741708614.601015,0.004906177520751953
1741708614.601253,0.004055976867675781
1741708614.601417,0.003133058547973633
1741708614.604747,0.0053751468658447266
1741708614.610294,0.009835004806518555
1741708614.610471,0.008914947509765625
1741708614.610734,0.008090972900390625
1741708614.610767,0.007035970687866211
1741708614.61383,0.009011030197143555
1741708614.613862,0.007955074310302734
1741708614.613892,0.006898164749145508
1741708614.613921,0.005838871002197266
1741708614.616708,0.0075380802154541016
1741708614.616852,0.006595134735107422
1741708614.616983,0.0056378841400146484
1741708614.617097,0.004664897918701172
1741708614.617257,0.0037331581115722656
1741708614.617752,0.003139972686767578
1741708614.617785,0.002084970474243164
1741708614.621508,0.004718780517578125
1741708614.624215,0.006338834762573242
1741708614.624248,0.00528407096862793
1741708614.624277,0.004226207733154297
1741708614.626819,0.0056798458099365234
1741708614.626852,0.004625082015991211
1741708614.626885,0.003571033477783203
1741708614.626922,0.0025207996368408203
1741708614.626971,0.0014820098876953125
1741708614.630972,0.004395961761474609
1741708614.631223,0.0035600662231445312
1741708614.631364,0.0026140213012695312
1741708614.63159,0.0017528533935546875
1741708614.646166,0.015241146087646484
