Timestamp,AoI
5414.112725315,0.010052153999822622
5415.113292961,0.010488337999959185
5416.113016675,0.010115355000380077
5417.113597411,0.010594641999887244
5418.114767425,0.011658972000077483
5419.114691486,0.011481888000162144
5420.115228473,0.011902108999493066
5421.115831015,0.012385983000058332
5422.11606833,0.012510589000157779
5423.116627052,0.012970087999747193
5424.116369712,0.012538769999991928
5425.116388724,0.012446048999663617
5426.116443844,0.012345570000434236
5427.118373436,0.014167993000228307
5428.116792247,0.012431787000423355
5429.117080825,0.01260590800029604
5430.124485164,0.019879313000274124
5431.139901195,0.035123246999319235
5432.122969706,0.018076999000186333
5433.139204385,0.034202089000245905
5434.143292252,0.038187667999409314
5435.135735477,0.030452960999355128
5436.138861279,0.03345209500002966
5437.142263136,0.036684638999759045
5438.131723689,0.026034345999505604
5439.133440977,0.0276561809996565
5440.139001173,0.033057743000426854
5441.119367594,0.013312904000486014
5442.133302408,0.027087407000180974
5443.135400282,0.029076454999994894
5444.125226566,0.01880076899942651
5445.146383636,0.03979600200000277
5446.144675501,0.03798336799991375
5447.128340707,0.02147274499930063
5448.13831543,0.03131779199975426
5449.126353971,0.01924621600028331
5450.130486249,0.02321297299931757
5451.128668121,0.020947939000507176
5452.146594122,0.038711612000042805
5453.120571816,0.01255107399992994
5454.132629334,0.024489549999998417
5455.148510798,0.04024395699980232
5456.150701312,0.0423298989999239
5457.151413631,0.04290903899982368
5458.12281543,0.014198180999301258
5459.134776271,0.02605184999993071
5460.13017459,0.02131240800008527
5461.137000083,0.028023347999805992
5462.132896365,0.023814950000087265
5463.138815885,0.029640851000294788
5464.163143082,0.053869467999902554
5465.121678961,0.012286882999433146
5466.130458695,0.020933247999892046
5467.128772369,0.01907794599992485
5468.142303681,0.03248498999982985
5469.127858742,0.01786830400033068
5470.142015591,0.03191007700024784
5471.143379125,0.03316577900022821
5472.154223081,0.043822370000270894
5473.160020395,0.04949693300022773
5474.140284564,0.029599984999549633
5475.145186888,0.03439410200007842
5476.125821333,0.014931065999917337
5477.123363704,0.01229858900023828
5478.140917722,0.029742966000412707
5479.126851598,0.01550639000015508
5480.133322736,0.021872524000173144
5481.146329148,0.03469176800081186
5482.14313019,0.03138986900012242
5483.17042316,0.05847545599954174
5484.143036933,0.030964163999669836
5485.141177588,0.02892244299982849
5486.143303337,0.030939097000555194
5487.176055625,0.06349681099982263
5488.124858369,0.012182763000055274
5489.1393992,0.02649691700025869
5490.128714832,0.015672929999709595
5491.125611227,0.012415098000019498
5492.124821911,0.011441040000136127
5493.125419471,0.011924935999559239
5494.12617877,0.012548165999760386
5495.126255453,0.01238561700029095
5496.12689297,0.012884423999821593
5497.126617202,0.012494448999859742
5498.126732249,0.012415514000167605
5499.127210889,0.012788248999640928
5500.126859189,0.012249370000063209
5501.126974953,0.012252199000613473
5502.135775133,0.02084439200007182
5503.127480827,0.012435249000191106
5504.13545235,0.020301069000197458
5505.12736782,0.012023967999994056
5506.127176183,0.011722041000211902
5507.124381159,0.008820731000014348
5508.127987225,0.012218160999509564
5509.125425402,0.009541482999338768
