Timestamp,AoI
5194.64885619,0.010751613999673282
5195.648453114,0.010212328000307025
5196.649181783,0.010830053000063344
5197.649635061,0.011200984999959473
5198.65032686,0.0118048499998622
5199.651900619,0.01330281799982913
5200.651998425,0.013329638999493909
5201.652222506,0.013447498999994423
5202.651397706,0.012506328000199574
5203.651358521,0.012375791999147623
5204.651542148,0.012470050999581872
5205.651542531,0.012376011999549519
5206.651596542,0.012341601000116498
5207.652236127,0.012898396000309731
5208.651801463,0.012381851000100141
5209.652278561,0.01277286499953334
5210.65190391,0.012303483000323467
5211.652261409,0.012573734000397963
5212.652083366,0.012313833999542112
5213.652446934,0.012580693000018073
5214.652474553,0.012488012999710918
5215.653047209,0.012950870000167924
5216.652518283,0.012335018000158016
5217.653054379,0.01279115100078343
5218.652837189,0.012492963000113377
5219.652962462,0.012517794999439502
5220.65291914,0.012360718000309134
5221.653135908,0.01248641799975303
5222.653116802,0.012384077999740839
5223.653781939,0.012968648999958532
5224.653778328,0.01287784299984196
5225.653339545,0.01234649699927104
5226.653938914,0.012855543999648944
5227.653845166,0.01267564299996593
5228.653699136,0.012449644999833254
5229.657261016,0.015923208000458544
5230.654023758,0.012587225000061153
5231.654241686,0.012701468000159366
5232.654262185,0.012611875000402506
5233.654425292,0.012686131000009482
5234.654445174,0.012616367999726208
5235.653443566,0.0115228759996171
5236.654645265,0.012638801999855787
5237.654630158,0.01254116400014027
5238.651486418,0.009305098999902839
5239.654929252,0.01263975600068079
5240.654907174,0.012515911000264168
5241.654934705,0.012454045000595215
5242.655050975,0.012487013000281877
5243.655146057,0.012480422999942675
5244.655142395,0.012355535000097007
