Timestamp,AoI
7673.774855929,0.014998479000496445
7674.774439456,0.014059826000448084
7675.799835629,0.039018262999888975
7676.794806709,0.033466445000158274
7677.791297092,0.029809033999299572
7678.791786473,0.02973583399943891
7679.788092743,0.025554775999808044
7680.796936363,0.03416984100022091
7681.777871142,0.014994019999903685
7682.824939239,0.061862057999860554
7683.781286468,0.018099277000146685
7684.787761096,0.02441084900056012
7685.774367861,0.010894886000642146
7686.782486643,0.018893043000389298
7687.783154338,0.019369607000044198
7688.797669667,0.0337724810005966
7689.813077165,0.04905598200002714
7690.787220543,0.02303972500067175
7691.777980305,0.01369282799987559
7692.813079017,0.04865207700004248
7693.785170255,0.020577491999574704
7694.775680369,0.01097890599976381
7695.775819504,0.011017112999979872
7696.775883436,0.010894869999901857
7697.77597046,0.010880933000407822
7698.77613028,0.010862692999580759
7699.776233581,0.01086518700049055
7700.775940992,0.010389023999778146
7701.776606963,0.010945674999675248
7702.776844542,0.011039592000088305
7703.776978621,0.010976393000419193
7704.778743058,0.012616173999958846
7705.78364836,0.01733338700068998
7706.801661811,0.035237927999332896
7707.80548859,0.038910661000045366
7708.793455986,0.026761819999592262
7709.798175694,0.03129902399996354
7710.795135851,0.028064485999493627
7711.783044394,0.01586842000051547
7712.804341451,0.03698151000025973
7713.799732322,0.03226914799961378
7714.799397749,0.03175789099987014
7715.80561274,0.037846265999178286
7716.780570265,0.012688021000030858
7717.779104019,0.011115367999991577
7718.807775513,0.039673929999480606
7719.792967377,0.024768597000729642
7720.782703649,0.014422925999497238
7721.796974766,0.02859853700010717
7722.823512991,0.055023119999532355
7723.779659878,0.011070081999605463
7724.779675434,0.011000353999406798
7725.779743768,0.010988009999891801
7726.779845898,0.01101228799961973
7727.779974879,0.011063023000133398
7728.780054528,0.011060234000069613
7729.780087731,0.011003251999682107
7730.78035649,0.011189285000000382
7731.780294786,0.011045551000279374
7732.780502248,0.011170791999575158
7733.780137486,0.010700173000259383
7734.781500509,0.011954500999308948
7735.780530892,0.010898237999754201
7736.780859465,0.011147713999889675
7737.780797666,0.011006869999619084
7738.780869794,0.010998185999596899
7739.781169422,0.011204735999854165
7740.782739779,0.012669029999415216
7741.78123114,0.01107515500007139
7742.78136023,0.011111539000012272
7743.78130569,0.010962474000734801
7744.781466372,0.01103475400032039
7745.799743725,0.029229218999716977
7746.80879363,0.03819617399949493
7747.816671789,0.04599021099966194
7748.785650264,0.014886076000038884
7749.823518977,0.05267604500022571
7750.790647388,0.01971900300031848
7751.792801985,0.021763011000075494
7752.796663997,0.02552137299971946
7753.803146964,0.03190327700031048
7754.803562275,0.032232352000391984
7755.802618525,0.031205307000163884
7756.782609083,0.011112971000329708
7757.797409973,0.025812386999859882
7758.791752703,0.020043361000716686
7759.797494833,0.025696489000438305
7760.795046946,0.023167613000623533
7761.79644389,0.024483616999532387
7762.80623024,0.03418172600049729
7763.800681932,0.028523060999759764
7764.795856071,0.023586115000398422
7765.787207139,0.014843648999885772
7766.811792125,0.0393387989997791
7767.790359471,0.017821748999267584
7768.783893085,0.011275221000687452
7769.794803994,0.022091759999966598
7770.8181984,0.045377402000667644
7771.786891,0.013975658999697771
7772.798574115,0.025560444999428
7773.786167406,0.013056567999228719
7774.793419299,0.02021895300003962
7775.802750367,0.02945193699997617
7776.800887535,0.02747906900003727
7777.823894828,0.05040065500088531
7778.790848048,0.017269941000449762
7779.811041162,0.03737528300007398
7780.784943394,0.011187774999598332
7781.792678806,0.01880679400073859
7782.807432007,0.03344018999996479
7783.826072761,0.05197402300018439
7784.825633675,0.05142845499995019
7785.797316989,0.023004005000075267
7786.812191115,0.037768306000543816
7787.80757853,0.03304189199934626
7788.806233365,0.03158742899995559
7789.799217695,0.02448312399974384
7790.807345792,0.032525061999876925
7791.790363634,0.015460666999388195
7792.785547065,0.010555003000263241
7793.816150369,0.04105230099958135
7794.800355382,0.025151062999611895
7795.805575911,0.030281910000667267
7796.796050932,0.020670374000474112
7797.799486972,0.02402409299975261
7798.826207517,0.05066495999926701
7799.809013913,0.03337298899987218
7800.838393895,0.0626343949998045
7801.803424363,0.027554950000194367
7802.804925412,0.028943469999830995
7803.791749713,0.01564312600021367
7804.787893091,0.011676095999973768
7805.787861077,0.011528744000315783
7806.791284226,0.014831327000138117
7807.787684252,0.01111743099954765
7808.787912387,0.011233973999878799
7809.787938317,0.011148176000460808
7810.78805071,0.011152004999530618
7811.788245789,0.011230793000322592
7812.790551173,0.01341526999931375
7813.789985711,0.012738655999783077
7814.78867395,0.011316516999613668
7815.788701749,0.011238062999836984
7816.788989661,0.011419477000345069
7817.788803145,0.011119366999992053
7818.789495317,0.011695012999553
7819.78935267,0.011447263000263774
7820.789293469,0.01128258399967308
7821.789428639,0.011309383000480011
7822.789412955,0.011181824000232155
7823.790886964,0.01254589899963321
7824.789779275,0.011330491999615333
7825.78986924,0.011311570000543725
7826.791268544,0.012604500999259471
7827.790100929,0.01132623000012245
7828.790143764,0.011260293999839632
7829.79025821,0.011268188000030932
7830.790380339,0.011281410000265168
7831.790186672,0.010980792000736983
7832.790392433,0.01107730400053697
7833.790572694,0.011147737999635865
7834.790889603,0.01135502000033739
7835.790916511,0.011268555000242486
7836.791054474,0.011293159000160813
7837.791237808,0.011370039000212273
7838.791151307,0.011169708000124956
7839.791548715,0.011426562000451668
7840.791414788,0.011205964000509994
7841.791597436,0.01129340100033005
7842.791541564,0.011120203000245965
7843.793114681,0.012596231999850716
