Timestamp,AoI
3185.793952907,0.019279020999874774
3186.793926492,0.01912331199991968
3187.7948748,0.020009291999940615
3188.793633285,0.018683226000121067
3189.793876699,0.018841977000192855
3190.79466887,0.0195442260001073
3191.795349189,0.020129159999669355
3192.794853873,0.0195474209999702
3193.793591587,0.018195692999597668
3194.793712988,0.01823643100033223
3195.796217305,0.020661511000071187
3196.795750664,0.020115909000196552
3197.793602923,0.017883671000163304
3198.79480156,0.01898421799978678
3199.795372343,0.019464650999907462
3200.796314642,0.020324415000231966
3201.795283545,0.019193413000266446
3202.795397894,0.019219578000047477
3203.795164055,0.018895850999797403
3204.795273344,0.018919216000085726
