Timestamp,AoI
14367.088413474,0.019506366001223796
14368.088816472,0.01978322300055879
14369.089316336,0.020183532998999
14370.089580929,0.02029333499922359
14371.089328731,0.01991942299900984
14372.089378203,0.01979956899958779
14373.0916382,0.021935721999398083
14374.090508635,0.02069657199899666
14375.090423788,0.020442049000848783
14376.084825943,0.014730119000887498
14377.090723879,0.0204668970000057
14378.090965785,0.020596033000401803
14379.091404164,0.020871734001048026
14380.091328728,0.020684232000348857
14381.091421371,0.02066462400034652
14382.091887999,0.020946648000972345
14383.091930337,0.020870994998404058
14384.092172245,0.020951780999894254
14385.092192555,0.020865172999037895
14386.094065009,0.022634078999544727
14387.092620376,0.02100660199903359
14388.092916532,0.021170025998799247
14389.098582694,0.026728454999101814
14390.093152054,0.02118478599913942
14391.093190555,0.02110122100020817
14392.093249274,0.02105007699901762
