Timestamp,AoI
2871.780113907,0.18632953000042107
2872.606153144,0.012203014000078838
2873.605991155,0.011666372000036063
2874.605511238,0.011071718000039255
2875.605540582,0.010984093999923061
2876.605607889,0.010951784000098996
2877.605625101,0.010857512999791652
2878.605729648,0.010855114999685611
2879.605904268,0.010923162999915803
2880.605900238,0.010811692999595834
2881.606176616,0.010982263000187231
2882.606120807,0.01082372300015777
2883.606849186,0.011443410000083531
2884.606661301,0.011145241999656719
2885.609771301,0.01413974099978077
2886.606953291,0.011196638000001258
2887.606815386,0.010941864999949757
2888.609487029,0.01350221699976828
2889.608293136,0.01218653500018263
2890.606722149,0.010506741999961378
2891.607596338,0.01119724000000133
2892.607809116,0.011277495000285853
